repetition_id,dataset_type,imbalance_ratio,model,strategy,train_set_size,accuracy,f1_macro,f1_minority,precision_minority,recall_minority,roc_auc
4,control,7:1,baseline,N/A,470,0.7823834196891192,0.7819091691777873,0.7717391304347826,0.7473684210526316,0.797752808988764,0.8664109766637856
4,control,7:1,ddpm,Naive Oversampling,470,0.7823834196891192,0.7816742081447964,0.7692307692307693,0.7526881720430108,0.7865168539325843,0.8685177182368193
4,control,7:1,nflow,Naive Oversampling,470,0.772020725388601,0.7717204301075269,0.7634408602150538,0.7319587628865979,0.797752808988764,0.8704083837510804
4,control,7:1,ctgan,Naive Oversampling,470,0.7979274611398963,0.7975796692214603,0.7891891891891892,0.7604166666666666,0.8202247191011236,0.8684636992221262
4,control,7:1,tvae,Naive Oversampling,470,0.7875647668393783,0.7874734778288077,0.783068783068783,0.74,0.8314606741573034,0.8670051858254106
5,control,7:1,baseline,N/A,470,0.8031088082901554,0.80297657425317,0.7978723404255319,0.7575757575757576,0.8426966292134831,0.874675885911841
5,control,7:1,ddpm,Naive Oversampling,470,0.8031088082901554,0.8026797244941886,0.7934782608695652,0.7684210526315789,0.8202247191011236,0.8739196197061366
5,control,7:1,nflow,Naive Oversampling,470,0.7927461139896373,0.7926069202664947,0.7872340425531915,0.7474747474747475,0.8314606741573034,0.8780250648228176
5,control,7:1,ctgan,Naive Oversampling,470,0.8031088082901554,0.8031035223367697,0.8020833333333334,0.7475728155339806,0.8651685393258427,0.8750540190146933
5,control,7:1,tvae,Naive Oversampling,470,0.7927461139896373,0.7926960257787325,0.7894736842105263,0.7425742574257426,0.8426966292134831,0.8707865168539326
6,control,7:1,baseline,N/A,470,0.7927461139896373,0.7924731182795699,0.7849462365591398,0.7525773195876289,0.8202247191011236,0.8533923941227313
6,control,7:1,ddpm,Naive Oversampling,470,0.7927461139896373,0.7924731182795699,0.7849462365591398,0.7525773195876289,0.8202247191011236,0.8583621434745029
6,control,7:1,nflow,Naive Oversampling,470,0.772020725388601,0.7718676122931443,0.7659574468085106,0.7272727272727273,0.8089887640449438,0.848314606741573
6,control,7:1,ctgan,Naive Oversampling,470,0.7927461139896373,0.7926960257787325,0.7894736842105263,0.7425742574257426,0.8426966292134831,0.853014261019879
6,control,7:1,tvae,Naive Oversampling,470,0.7979274611398963,0.7977319753849461,0.7914438502673797,0.7551020408163265,0.8314606741573034,0.8481525496974937
7,control,7:1,baseline,N/A,470,0.7927461139896373,0.7926069202664947,0.7872340425531915,0.7474747474747475,0.8314606741573034,0.8710025929127053
7,control,7:1,ddpm,Naive Oversampling,470,0.7927461139896373,0.792294446835988,0.782608695652174,0.7578947368421053,0.8089887640449438,0.87942955920484
7,control,7:1,nflow,Naive Oversampling,470,0.7823834196891192,0.7819091691777873,0.7717391304347826,0.7473684210526316,0.797752808988764,0.8623055315471045
7,control,7:1,ctgan,Naive Oversampling,470,0.7875647668393783,0.7873592561739178,0.7807486631016043,0.7448979591836735,0.8202247191011236,0.8660328435609335
7,control,7:1,tvae,Naive Oversampling,470,0.7927461139896373,0.7926960257787325,0.7894736842105263,0.7425742574257426,0.8426966292134831,0.8672752808988764
8,control,7:1,baseline,N/A,470,0.8290155440414507,0.8285552773964306,0.819672131147541,0.7978723404255319,0.8426966292134831,0.8848314606741573
8,control,7:1,ddpm,Naive Oversampling,470,0.8341968911917098,0.8338355574687903,0.8260869565217391,0.8,0.8539325842696629,0.8874783923941227
8,control,7:1,nflow,Naive Oversampling,470,0.8134715025906736,0.8126213592233009,0.8,0.7912087912087912,0.8089887640449438,0.874081676750216
8,control,7:1,ctgan,Naive Oversampling,470,0.8341968911917098,0.8338355574687903,0.8260869565217391,0.8,0.8539325842696629,0.8839131374243734
8,control,7:1,tvae,Naive Oversampling,470,0.8186528497409327,0.8183407287884901,0.8108108108108109,0.78125,0.8426966292134831,0.8791594641313744
9,control,7:1,baseline,N/A,470,0.7927461139896373,0.7927405498281787,0.7938144329896907,0.7333333333333333,0.8651685393258427,0.8671672428694901
9,control,7:1,ddpm,Naive Oversampling,470,0.7927461139896373,0.7927405498281787,0.7916666666666666,0.7378640776699029,0.8539325842696629,0.8721910112359551
9,control,7:1,nflow,Naive Oversampling,470,0.7823834196891192,0.7823775773195876,0.78125,0.7281553398058253,0.8426966292134831,0.8628997407087295
9,control,7:1,ctgan,Naive Oversampling,470,0.7979274611398963,0.7979274611398963,0.7979274611398963,0.7403846153846154,0.8651685393258427,0.8675453759723422
9,control,7:1,tvae,Naive Oversampling,470,0.7927461139896373,0.7927405498281787,0.7938144329896907,0.7333333333333333,0.8651685393258427,0.8641421780466725
1,imbalanced,100:1,baseline,N/A,416,0.5699481865284974,0.4285663325366532,0.14432989690721648,0.875,0.07865168539325842,0.7715535868625756
1,imbalanced,100:1,ddpm,Naive Oversampling,416,0.5906735751295337,0.4769288826374833,0.23300970873786409,0.8571428571428571,0.1348314606741573,0.771985738980121
1,imbalanced,100:1,nflow,Naive Oversampling,416,0.5803108808290155,0.44979410833069366,0.18181818181818182,0.9,0.10112359550561797,0.7539974070872948
1,imbalanced,100:1,ctgan,Naive Oversampling,416,0.5492227979274611,0.3745203948593779,0.04395604395604396,1.0,0.02247191011235955,0.6179235090751944
1,imbalanced,100:1,tvae,Naive Oversampling,416,0.6994818652849741,0.6837853107344632,0.6133333333333333,0.7540983606557377,0.5168539325842697,0.8173617113223854
10,imbalanced,100:1,baseline,N/A,416,0.5440414507772021,0.37207926648920436,0.043478260869565216,0.6666666666666666,0.02247191011235955,0.8196305099394987
10,imbalanced,100:1,ddpm,Naive Oversampling,416,0.5492227979274611,0.3745203948593779,0.04395604395604396,1.0,0.02247191011235955,0.740546672428695
10,imbalanced,100:1,nflow,Naive Oversampling,416,0.5647668393782384,0.41767241379310344,0.125,0.8571428571428571,0.06741573033707865,0.783599827139153
10,imbalanced,100:1,ctgan,Naive Oversampling,416,0.5492227979274611,0.3837939006936034,0.06451612903225806,0.75,0.033707865168539325,0.8176318063958514
10,imbalanced,100:1,tvae,Naive Oversampling,416,0.6735751295336787,0.6573481752853318,0.5827814569536424,0.7096774193548387,0.4943820224719101,0.8184961106309421
2,imbalanced,100:1,baseline,N/A,416,0.538860103626943,0.36962824323828397,0.043010752688172046,0.5,0.02247191011235955,0.7697169403630079
2,imbalanced,100:1,ddpm,Naive Oversampling,416,0.5699481865284974,0.43620877767219235,0.16161616161616163,0.8,0.0898876404494382,0.7494057908383751
2,imbalanced,100:1,nflow,Naive Oversampling,416,0.538860103626943,0.36962824323828397,0.043010752688172046,0.5,0.02247191011235955,0.6879861711322388
2,imbalanced,100:1,ctgan,Naive Oversampling,416,0.5492227979274611,0.3926207270754205,0.08421052631578947,0.6666666666666666,0.0449438202247191,0.7162921348314607
2,imbalanced,100:1,tvae,Naive Oversampling,416,0.6528497409326425,0.6183857163936846,0.5037037037037037,0.7391304347826086,0.38202247191011235,0.8048833189282627
3,imbalanced,100:1,baseline,N/A,416,0.5492227979274611,0.3745203948593779,0.04395604395604396,1.0,0.02247191011235955,0.7537273120138288
3,imbalanced,100:1,ddpm,Naive Oversampling,416,0.5440414507772021,0.3624624624624625,0.022222222222222223,1.0,0.011235955056179775,0.6219209161624892
3,imbalanced,100:1,nflow,Naive Oversampling,416,0.5440414507772021,0.3624624624624625,0.022222222222222223,1.0,0.011235955056179775,0.6625972342264477
3,imbalanced,100:1,ctgan,Naive Oversampling,416,0.5492227979274611,0.3745203948593779,0.04395604395604396,1.0,0.02247191011235955,0.7073249783923942
3,imbalanced,100:1,tvae,Naive Oversampling,416,0.5492227979274611,0.3745203948593779,0.04395604395604396,1.0,0.02247191011235955,0.7500540190146933
4,imbalanced,100:1,baseline,N/A,416,0.5492227979274611,0.3745203948593779,0.04395604395604396,1.0,0.02247191011235955,0.7770095073465859
4,imbalanced,100:1,ddpm,Naive Oversampling,416,0.5492227979274611,0.3837939006936034,0.06451612903225806,0.75,0.033707865168539325,0.7323357821953328
4,imbalanced,100:1,nflow,Naive Oversampling,416,0.5492227979274611,0.3837939006936034,0.06451612903225806,0.75,0.033707865168539325,0.7423833189282628
4,imbalanced,100:1,ctgan,Naive Oversampling,416,0.5544041450777202,0.395292917516759,0.0851063829787234,0.8,0.0449438202247191,0.7417891097666378
4,imbalanced,100:1,tvae,Naive Oversampling,416,0.5595854922279793,0.41479684657368104,0.12371134020618557,0.75,0.06741573033707865,0.8099070872947278
5,imbalanced,100:1,baseline,N/A,416,0.5595854922279793,0.4065834689817327,0.10526315789473684,0.8333333333333334,0.056179775280898875,0.7727960242005186
5,imbalanced,100:1,ddpm,Naive Oversampling,416,0.5647668393782384,0.41767241379310344,0.125,0.8571428571428571,0.06741573033707865,0.6709161624891962
5,imbalanced,100:1,nflow,Naive Oversampling,416,0.5492227979274611,0.3745203948593779,0.04395604395604396,1.0,0.02247191011235955,0.7492977528089888
5,imbalanced,100:1,ctgan,Naive Oversampling,416,0.5647668393782384,0.41767241379310344,0.125,0.8571428571428571,0.06741573033707865,0.77230985306828
5,imbalanced,100:1,tvae,Naive Oversampling,416,0.5544041450777202,0.38635019225081335,0.06521739130434782,1.0,0.033707865168539325,0.715481849611063
6,imbalanced,100:1,baseline,N/A,416,0.5440414507772021,0.3624624624624625,0.022222222222222223,1.0,0.011235955056179775,0.7716076058772688
6,imbalanced,100:1,ddpm,Naive Oversampling,416,0.538860103626943,0.3501683501683502,0.0,0.0,0.0,0.6879321521175453
6,imbalanced,100:1,nflow,Naive Oversampling,416,0.5492227979274611,0.3745203948593779,0.04395604395604396,1.0,0.02247191011235955,0.7767394122731202
6,imbalanced,100:1,ctgan,Naive Oversampling,416,0.5440414507772021,0.3624624624624625,0.022222222222222223,1.0,0.011235955056179775,0.75
6,imbalanced,100:1,tvae,Naive Oversampling,416,0.6476683937823834,0.6056490384615385,0.47692307692307695,0.7560975609756098,0.34831460674157305,0.8261127917026794
7,imbalanced,100:1,baseline,N/A,416,0.538860103626943,0.36962824323828397,0.043010752688172046,0.5,0.02247191011235955,0.747191011235955
7,imbalanced,100:1,ddpm,Naive Oversampling,416,0.5440414507772021,0.37207926648920436,0.043478260869565216,0.6666666666666666,0.02247191011235955,0.6046348314606741
7,imbalanced,100:1,nflow,Naive Oversampling,416,0.5492227979274611,0.3926207270754205,0.08421052631578947,0.6666666666666666,0.0449438202247191,0.7087834917891098
7,imbalanced,100:1,ctgan,Naive Oversampling,416,0.538860103626943,0.36962824323828397,0.043010752688172046,0.5,0.02247191011235955,0.762586430423509
7,imbalanced,100:1,tvae,Naive Oversampling,416,0.5284974093264249,0.45707749853163937,0.2601626016260163,0.47058823529411764,0.1797752808988764,0.6463915298184961
8,imbalanced,100:1,baseline,N/A,416,0.5440414507772021,0.3624624624624625,0.022222222222222223,1.0,0.011235955056179775,0.7739844425237684
8,imbalanced,100:1,ddpm,Naive Oversampling,416,0.5647668393782384,0.41767241379310344,0.125,0.8571428571428571,0.06741573033707865,0.6825302506482281
8,imbalanced,100:1,nflow,Naive Oversampling,416,0.5440414507772021,0.3624624624624625,0.022222222222222223,1.0,0.011235955056179775,0.7439498703543647
8,imbalanced,100:1,ctgan,Naive Oversampling,416,0.5595854922279793,0.3979595581489229,0.08602150537634409,1.0,0.0449438202247191,0.7467048401037166
8,imbalanced,100:1,tvae,Naive Oversampling,416,0.6683937823834197,0.6542767577250336,0.5844155844155844,0.6923076923076923,0.5056179775280899,0.7522687986171132
9,imbalanced,100:1,baseline,N/A,416,0.5440414507772021,0.3624624624624625,0.022222222222222223,1.0,0.011235955056179775,0.7229364736387208
9,imbalanced,100:1,ddpm,Naive Oversampling,416,0.5647668393782384,0.40935587292334596,0.10638297872340426,1.0,0.056179775280898875,0.7531871218668972
9,imbalanced,100:1,nflow,Naive Oversampling,416,0.5544041450777202,0.395292917516759,0.0851063829787234,0.8,0.0449438202247191,0.6920916162489197
9,imbalanced,100:1,ctgan,Naive Oversampling,416,0.5595854922279793,0.4065834689817327,0.10526315789473684,0.8333333333333334,0.056179775280898875,0.7640449438202247
9,imbalanced,100:1,tvae,Naive Oversampling,416,0.6321243523316062,0.5726493060969905,0.4132231404958678,0.78125,0.2808988764044944,0.7618301642178047
1,imbalanced,10:1,baseline,N/A,453,0.7202072538860104,0.695476858345021,0.6086956521739131,0.8571428571428571,0.47191011235955055,0.8801318063958514
1,imbalanced,10:1,ddpm,Naive Oversampling,453,0.7461139896373057,0.7262411347517731,0.6524822695035462,0.8846153846153846,0.5168539325842697,0.8902333621434744
1,imbalanced,10:1,nflow,Naive Oversampling,453,0.6632124352331606,0.6121982132368853,0.4715447154471545,0.8529411764705882,0.3258426966292135,0.8694360414866034
1,imbalanced,10:1,ctgan,Naive Oversampling,453,0.7409326424870466,0.7246004566210045,0.6575342465753424,0.8421052631578947,0.5393258426966292,0.8624675885911841
1,imbalanced,10:1,tvae,Naive Oversampling,453,0.7823834196891192,0.7758296460176992,0.7375,0.8309859154929577,0.6629213483146067,0.8854796888504752
10,imbalanced,10:1,baseline,N/A,453,0.6787564766839378,0.6347374847374847,0.5079365079365079,0.8648648648648649,0.3595505617977528,0.8444252376836646
10,imbalanced,10:1,ddpm,Naive Oversampling,453,0.6683937823834197,0.6197980792908151,0.4838709677419355,0.8571428571428571,0.33707865168539325,0.8352960242005184
10,imbalanced,10:1,nflow,Naive Oversampling,453,0.6321243523316062,0.5603080378629873,0.3826086956521739,0.8461538461538461,0.24719101123595505,0.8451815038893691
10,imbalanced,10:1,ctgan,Naive Oversampling,453,0.694300518134715,0.6758887655480602,0.5986394557823129,0.7586206896551724,0.4943820224719101,0.8343777009507347
10,imbalanced,10:1,tvae,Naive Oversampling,453,0.7875647668393783,0.7852587587180113,0.7630057803468208,0.7857142857142857,0.7415730337078652,0.8591724286949005
2,imbalanced,10:1,baseline,N/A,453,0.7357512953367875,0.7167400500733834,0.6433566433566433,0.8518518518518519,0.5168539325842697,0.8647904062229905
2,imbalanced,10:1,ddpm,Naive Oversampling,453,0.7150259067357513,0.690822240992631,0.60431654676259,0.84,0.47191011235955055,0.868031547104581
2,imbalanced,10:1,nflow,Naive Oversampling,453,0.7409326424870466,0.7310479375696768,0.6794871794871795,0.7910447761194029,0.5955056179775281,0.8588483146067415
2,imbalanced,10:1,ctgan,Naive Oversampling,453,0.7357512953367875,0.7150673035171515,0.6382978723404256,0.8653846153846154,0.5056179775280899,0.867437337942956
2,imbalanced,10:1,tvae,Naive Oversampling,453,0.7564766839378239,0.7512409159467983,0.7151515151515152,0.7763157894736842,0.6629213483146067,0.8602528089887641
3,imbalanced,10:1,baseline,N/A,453,0.7305699481865285,0.7067554932211313,0.6231884057971014,0.8775510204081632,0.48314606741573035,0.8864520311149525
3,imbalanced,10:1,ddpm,Naive Oversampling,453,0.7357512953367875,0.7114589745844693,0.6277372262773723,0.8958333333333334,0.48314606741573035,0.8877484874675886
3,imbalanced,10:1,nflow,Naive Oversampling,453,0.689119170984456,0.6493459302325582,0.53125,0.8717948717948718,0.38202247191011235,0.884399308556612
3,imbalanced,10:1,ctgan,Naive Oversampling,453,0.7357512953367875,0.7167400500733834,0.6433566433566433,0.8518518518518519,0.5168539325842697,0.8886668107173725
3,imbalanced,10:1,tvae,Naive Oversampling,453,0.7875647668393783,0.7807608123458842,0.7421383647798742,0.8428571428571429,0.6629213483146067,0.896985738980121
4,imbalanced,10:1,baseline,N/A,453,0.6787564766839378,0.6431042710570269,0.5303030303030303,0.813953488372093,0.39325842696629215,0.839509507346586
4,imbalanced,10:1,ddpm,Naive Oversampling,453,0.694300518134715,0.6639516010033939,0.562962962962963,0.8260869565217391,0.42696629213483145,0.8435609334485739
4,imbalanced,10:1,nflow,Naive Oversampling,453,0.6528497409326425,0.6068768430973155,0.47244094488188976,0.7894736842105263,0.33707865168539325,0.8284896283491789
4,imbalanced,10:1,ctgan,Naive Oversampling,453,0.7098445595854922,0.6946892655367232,0.6266666666666667,0.7704918032786885,0.5280898876404494,0.8191443388072602
4,imbalanced,10:1,tvae,Naive Oversampling,453,0.772020725388601,0.7681301878549585,0.7380952380952381,0.7848101265822784,0.6966292134831461,0.8568496110630943
5,imbalanced,10:1,baseline,N/A,453,0.6683937823834197,0.6367058823529412,0.5294117647058824,0.7659574468085106,0.4044943820224719,0.8325950734658598
5,imbalanced,10:1,ddpm,Naive Oversampling,453,0.6735751295336787,0.6411686586985392,0.5333333333333333,0.782608695652174,0.4044943820224719,0.8240060501296456
5,imbalanced,10:1,nflow,Naive Oversampling,453,0.6269430051813472,0.572272839202167,0.41935483870967744,0.7428571428571429,0.29213483146067415,0.7932692307692308
5,imbalanced,10:1,ctgan,Naive Oversampling,453,0.7461139896373057,0.7369621450226684,0.6878980891719745,0.7941176470588235,0.6067415730337079,0.8487467588591184
5,imbalanced,10:1,tvae,Naive Oversampling,453,0.7461139896373057,0.7443570405211797,0.7231638418079096,0.7272727272727273,0.7191011235955056,0.8294619706136559
6,imbalanced,10:1,baseline,N/A,453,0.7305699481865285,0.7120064279155188,0.6388888888888888,0.8363636363636363,0.5168539325842697,0.8810501296456352
6,imbalanced,10:1,ddpm,Naive Oversampling,453,0.7150259067357513,0.6867345433082485,0.5925925925925926,0.8695652173913043,0.449438202247191,0.8701382886776146
6,imbalanced,10:1,nflow,Naive Oversampling,453,0.6839378238341969,0.6548823029343651,0.5547445255474452,0.7916666666666666,0.42696629213483145,0.861171132238548
6,imbalanced,10:1,ctgan,Naive Oversampling,453,0.7668393782383419,0.7593716233064582,0.7169811320754716,0.8142857142857143,0.6404494382022472,0.8638180639585135
6,imbalanced,10:1,tvae,Naive Oversampling,453,0.7668393782383419,0.761066329197502,0.7239263803680982,0.7972972972972973,0.6629213483146067,0.8745138288677615
7,imbalanced,10:1,baseline,N/A,453,0.7357512953367875,0.7133078961931669,0.6330935251798561,0.88,0.4943820224719101,0.8714887640449438
7,imbalanced,10:1,ddpm,Naive Oversampling,453,0.7305699481865285,0.7067554932211313,0.6231884057971014,0.8775510204081632,0.48314606741573035,0.8469641313742436
7,imbalanced,10:1,nflow,Naive Oversampling,453,0.6632124352331606,0.6051679098605734,0.453781512605042,0.9,0.30337078651685395,0.8341616248919619
7,imbalanced,10:1,ctgan,Naive Oversampling,453,0.7461139896373057,0.7278482834038389,0.6573426573426573,0.8703703703703703,0.5280898876404494,0.8710566119273986
7,imbalanced,10:1,tvae,Naive Oversampling,453,0.7875647668393783,0.7807608123458842,0.7421383647798742,0.8428571428571429,0.6629213483146067,0.8754321521175452
8,imbalanced,10:1,baseline,N/A,453,0.7202072538860104,0.6992034172246594,0.6197183098591549,0.8301886792452831,0.4943820224719101,0.8560933448573897
8,imbalanced,10:1,ddpm,Naive Oversampling,453,0.7046632124352331,0.6775129715944068,0.583941605839416,0.8333333333333334,0.449438202247191,0.8664109766637856
8,imbalanced,10:1,nflow,Naive Oversampling,453,0.6787564766839378,0.6456408434020374,0.5373134328358209,0.8,0.4044943820224719,0.8333513396715644
8,imbalanced,10:1,ctgan,Naive Oversampling,453,0.7150259067357513,0.6927196410479085,0.6099290780141844,0.8269230769230769,0.48314606741573035,0.8510155574762315
8,imbalanced,10:1,tvae,Naive Oversampling,453,0.7512953367875648,0.7463307776560788,0.7108433734939759,0.7662337662337663,0.6629213483146067,0.8513936905790838
9,imbalanced,10:1,baseline,N/A,453,0.7253886010362695,0.7001436402544485,0.6131386861313869,0.875,0.47191011235955055,0.8640881590319793
9,imbalanced,10:1,ddpm,Naive Oversampling,453,0.7253886010362695,0.6981260144606758,0.6074074074074074,0.8913043478260869,0.4606741573033708,0.8820764909248053
9,imbalanced,10:1,nflow,Naive Oversampling,453,0.7772020725388601,0.7700662178261712,0.7295597484276729,0.8285714285714286,0.651685393258427,0.8566875540190148
9,imbalanced,10:1,ctgan,Naive Oversampling,453,0.772020725388601,0.7612460638776428,0.7105263157894737,0.8571428571428571,0.6067415730337079,0.8462618841832324
9,imbalanced,10:1,tvae,Naive Oversampling,453,0.7927461139896373,0.7911255411255411,0.7727272727272727,0.7816091954022989,0.7640449438202247,0.8597666378565256
1,imbalanced,1:1,baseline,N/A,712,0.8186528497409327,0.8185749200977628,0.8223350253807107,0.75,0.9101123595505618,0.8718128781331027
1,imbalanced,1:1,ddpm,Naive Oversampling,712,0.8186528497409327,0.8185749200977628,0.8223350253807107,0.75,0.9101123595505618,0.8718128781331027
1,imbalanced,1:1,nflow,Naive Oversampling,712,0.8186528497409327,0.8185749200977628,0.8223350253807107,0.75,0.9101123595505618,0.8718128781331027
1,imbalanced,1:1,ctgan,Naive Oversampling,712,0.8186528497409327,0.8185749200977628,0.8223350253807107,0.75,0.9101123595505618,0.8718128781331027
1,imbalanced,1:1,tvae,Naive Oversampling,712,0.8186528497409327,0.8185749200977628,0.8223350253807107,0.75,0.9101123595505618,0.8718128781331027
10,imbalanced,1:1,baseline,N/A,712,0.7927461139896373,0.7927405498281787,0.7938144329896907,0.7333333333333333,0.8651685393258427,0.8734874675885912
10,imbalanced,1:1,ddpm,Naive Oversampling,712,0.7927461139896373,0.7927405498281787,0.7938144329896907,0.7333333333333333,0.8651685393258427,0.8734874675885912
10,imbalanced,1:1,nflow,Naive Oversampling,712,0.7927461139896373,0.7927405498281787,0.7938144329896907,0.7333333333333333,0.8651685393258427,0.8734874675885912
10,imbalanced,1:1,ctgan,Naive Oversampling,712,0.7927461139896373,0.7927405498281787,0.7938144329896907,0.7333333333333333,0.8651685393258427,0.8734874675885912
10,imbalanced,1:1,tvae,Naive Oversampling,712,0.7927461139896373,0.7927405498281787,0.7938144329896907,0.7333333333333333,0.8651685393258427,0.8734874675885912
2,imbalanced,1:1,baseline,N/A,712,0.8031088082901554,0.8030612244897959,0.8061224489795918,0.7383177570093458,0.8876404494382022,0.8739196197061365
2,imbalanced,1:1,ddpm,Naive Oversampling,712,0.8031088082901554,0.8030612244897959,0.8061224489795918,0.7383177570093458,0.8876404494382022,0.8739196197061365
2,imbalanced,1:1,nflow,Naive Oversampling,712,0.8031088082901554,0.8030612244897959,0.8061224489795918,0.7383177570093458,0.8876404494382022,0.8739196197061365
2,imbalanced,1:1,ctgan,Naive Oversampling,712,0.8031088082901554,0.8030612244897959,0.8061224489795918,0.7383177570093458,0.8876404494382022,0.8739196197061365
2,imbalanced,1:1,tvae,Naive Oversampling,712,0.8031088082901554,0.8030612244897959,0.8061224489795918,0.7383177570093458,0.8876404494382022,0.8739196197061365
3,imbalanced,1:1,baseline,N/A,712,0.7875647668393783,0.7875419519398577,0.7897435897435897,0.7264150943396226,0.8651685393258427,0.8665730337078652
3,imbalanced,1:1,ddpm,Naive Oversampling,712,0.7875647668393783,0.7875419519398577,0.7897435897435897,0.7264150943396226,0.8651685393258427,0.8665730337078652
3,imbalanced,1:1,nflow,Naive Oversampling,712,0.7875647668393783,0.7875419519398577,0.7897435897435897,0.7264150943396226,0.8651685393258427,0.8665730337078652
3,imbalanced,1:1,ctgan,Naive Oversampling,712,0.7875647668393783,0.7875419519398577,0.7897435897435897,0.7264150943396226,0.8651685393258427,0.8665730337078652
3,imbalanced,1:1,tvae,Naive Oversampling,712,0.7875647668393783,0.7875419519398577,0.7897435897435897,0.7264150943396226,0.8651685393258427,0.8665730337078652
4,imbalanced,1:1,baseline,N/A,712,0.8031088082901554,0.8031035223367697,0.8041237113402062,0.7428571428571429,0.8764044943820225,0.8708405358686258
4,imbalanced,1:1,ddpm,Naive Oversampling,712,0.8031088082901554,0.8031035223367697,0.8041237113402062,0.7428571428571429,0.8764044943820225,0.8708405358686258
4,imbalanced,1:1,nflow,Naive Oversampling,712,0.8031088082901554,0.8031035223367697,0.8041237113402062,0.7428571428571429,0.8764044943820225,0.8708405358686258
4,imbalanced,1:1,ctgan,Naive Oversampling,712,0.8031088082901554,0.8031035223367697,0.8041237113402062,0.7428571428571429,0.8764044943820225,0.8708405358686258
4,imbalanced,1:1,tvae,Naive Oversampling,712,0.8031088082901554,0.8031035223367697,0.8041237113402062,0.7428571428571429,0.8764044943820225,0.8708405358686258
5,imbalanced,1:1,baseline,N/A,712,0.8031088082901554,0.8031035223367697,0.8041237113402062,0.7428571428571429,0.8764044943820225,0.8712186689714779
5,imbalanced,1:1,ddpm,Naive Oversampling,712,0.8031088082901554,0.8031035223367697,0.8041237113402062,0.7428571428571429,0.8764044943820225,0.8712186689714779
5,imbalanced,1:1,nflow,Naive Oversampling,712,0.8031088082901554,0.8031035223367697,0.8041237113402062,0.7428571428571429,0.8764044943820225,0.8712186689714779
5,imbalanced,1:1,ctgan,Naive Oversampling,712,0.8031088082901554,0.8031035223367697,0.8041237113402062,0.7428571428571429,0.8764044943820225,0.8712186689714779
5,imbalanced,1:1,tvae,Naive Oversampling,712,0.8031088082901554,0.8031035223367697,0.8041237113402062,0.7428571428571429,0.8764044943820225,0.8712186689714779
6,imbalanced,1:1,baseline,N/A,712,0.7875647668393783,0.7875419519398577,0.7897435897435897,0.7264150943396226,0.8651685393258427,0.8692199654278305
6,imbalanced,1:1,ddpm,Naive Oversampling,712,0.7875647668393783,0.7875419519398577,0.7897435897435897,0.7264150943396226,0.8651685393258427,0.8692199654278305
6,imbalanced,1:1,nflow,Naive Oversampling,712,0.7875647668393783,0.7875419519398577,0.7897435897435897,0.7264150943396226,0.8651685393258427,0.8692199654278305
6,imbalanced,1:1,ctgan,Naive Oversampling,712,0.7875647668393783,0.7875419519398577,0.7897435897435897,0.7264150943396226,0.8651685393258427,0.8692199654278305
6,imbalanced,1:1,tvae,Naive Oversampling,712,0.7875647668393783,0.7875419519398577,0.7897435897435897,0.7264150943396226,0.8651685393258427,0.8692199654278305
7,imbalanced,1:1,baseline,N/A,712,0.7927461139896373,0.7924731182795699,0.8,0.7207207207207207,0.898876404494382,0.8721369922212618
7,imbalanced,1:1,ddpm,Naive Oversampling,712,0.7927461139896373,0.7924731182795699,0.8,0.7207207207207207,0.898876404494382,0.8721369922212618
7,imbalanced,1:1,nflow,Naive Oversampling,712,0.7927461139896373,0.7924731182795699,0.8,0.7207207207207207,0.898876404494382,0.8721369922212618
7,imbalanced,1:1,ctgan,Naive Oversampling,712,0.7927461139896373,0.7924731182795699,0.8,0.7207207207207207,0.898876404494382,0.8721369922212618
7,imbalanced,1:1,tvae,Naive Oversampling,712,0.7927461139896373,0.7924731182795699,0.8,0.7207207207207207,0.898876404494382,0.8721369922212618
8,imbalanced,1:1,baseline,N/A,712,0.7979274611398963,0.7979057591623037,0.8,0.7358490566037735,0.8764044943820225,0.8728932584269663
8,imbalanced,1:1,ddpm,Naive Oversampling,712,0.7979274611398963,0.7979057591623037,0.8,0.7358490566037735,0.8764044943820225,0.8728932584269663
8,imbalanced,1:1,nflow,Naive Oversampling,712,0.7979274611398963,0.7979057591623037,0.8,0.7358490566037735,0.8764044943820225,0.8728932584269663
8,imbalanced,1:1,ctgan,Naive Oversampling,712,0.7979274611398963,0.7979057591623037,0.8,0.7358490566037735,0.8764044943820225,0.8728932584269663
8,imbalanced,1:1,tvae,Naive Oversampling,712,0.7979274611398963,0.7979057591623037,0.8,0.7358490566037735,0.8764044943820225,0.8728932584269663
9,imbalanced,1:1,baseline,N/A,712,0.7875647668393783,0.7875419519398577,0.7897435897435897,0.7264150943396226,0.8651685393258427,0.8695440795159897
9,imbalanced,1:1,ddpm,Naive Oversampling,712,0.7875647668393783,0.7875419519398577,0.7897435897435897,0.7264150943396226,0.8651685393258427,0.8695440795159897
9,imbalanced,1:1,nflow,Naive Oversampling,712,0.7875647668393783,0.7875419519398577,0.7897435897435897,0.7264150943396226,0.8651685393258427,0.8695440795159897
9,imbalanced,1:1,ctgan,Naive Oversampling,712,0.7875647668393783,0.7875419519398577,0.7897435897435897,0.7264150943396226,0.8651685393258427,0.8695440795159897
